attendance_rate,study_hours_weekly,participation_rate,assignment_avg_score,midterm_score,sleep_hours_avg,extracurricular_hours_weekly,parental_involvement,internet_access,final_exam_score
71.71813951101569,16.346710911359832,69.61638531712008,63.44720921658465,64.19004361442873,9.148661991373382,9.280929593223936,Low,Yes,64.92959367528697
93.27183249036024,13.315949538799355,100.0,65.97077715176358,71.09460047870235,9.361716119119786,4.946768772488335,Low,No,67.66374634358675
81.65498764159051,7.656358399426461,71.5653390628482,84.2630418580401,63.55294702119936,7.1840344375456375,7.99115323767111,Medium,Yes,69.18727051150869
100.0,8.13764275607603,98.56204884359511,89.85184509014398,78.21133042949762,4.914390367841444,9.712362443964324,Low,Yes,79.64772810159268
81.28559134004209,9.465538893008985,61.91737215710893,84.84189824106582,68.83825201394157,10.0,6.4971427794034025,High,Yes,74.2140905051085
86.22009814645361,19.45276494643135,57.93526360510012,74.86689595261677,79.09522847229393,7.81997333512316,5.218109425656104,Medium,No,76.78450393654
87.85865390724905,21.195277226049946,57.421213023291536,78.83429604939546,77.09317247601393,6.411438045266331,10.379194008909302,High,Yes,81.05212572035998
87.93072473298682,24.852090960818217,51.097528522411295,62.53747414987233,73.67789429450352,6.156855615613628,8.89836711489249,High,Yes,76.25814731314125
90.88317206484577,18.047947961475263,66.22691670933257,72.45999621682587,72.5788831559655,8.836051816246007,8.795262681121905,Medium,Yes,74.28996115068216
79.82711549899628,14.212458197446171,65.81674908773866,70.20121125442635,67.55779309800181,7.240462865881264,13.968146543837236,Medium,No,68.36765933649986
81.48486515958692,11.825683935922232,66.48069145063879,85.84821065713578,80.23524010965262,6.002145289786314,11.155453700825209,Medium,No,69.45926239540047
75.76766753889096,2.0,96.33213547473235,67.96886792018694,78.61754301114993,7.145694837642797,9.57693109800374,Medium,Yes,71.12953220907927
88.14247332595274,12.096684995674071,39.9420645338987,41.014132822673176,55.671572947464114,9.650613492641677,6.777333853352933,High,No,50.8616628905705
79.33702270397228,10.474344899883853,86.71482542003308,90.81962789823203,100.0,7.182875576460734,11.992390533951138,High,Yes,86.84781755771039
76.81779316766527,14.577007331645452,76.86659299227829,56.4124736993583,71.69156055372798,8.501037892852251,4.4484968725501215,Medium,Yes,71.93879460945973
80.15765927133748,7.742153887852767,75.45447823937452,76.77707303757931,84.09838529047497,5.839403571832375,0.0,Medium,Yes,65.51671696644273
91.21809962217196,10.54517648581171,62.63269379286843,53.74717736294291,34.4198681717558,7.569611882660809,1.6124996824640556,High,Yes,54.73915351808298
80.5381656678522,14.887747461324615,83.67044083262083,79.26802738275876,60.76724843766321,7.736378060411822,11.39671619555482,High,Yes,71.75283509056119
80.53485047932979,15.63225303687576,46.02813472174378,70.08376088844604,73.01662110900969,6.437508143725516,10.331999754067475,Medium,Yes,72.0558411759745
88.01547342333612,17.189766014797353,62.30179650292622,78.01768330728615,70.88562247558056,7.823230494765466,1.875898899410772,Medium,Yes,74.36586323047051
100.0,20.51537360745122,71.25739941894041,51.26129700750228,47.00961331669388,6.07203860501992,7.461576967700563,Medium,Yes,61.838257940181926
77.26210800896428,15.736021895968774,60.92883003192681,65.64176464534033,62.49758819724026,5.6748579346892605,2.7611006569308643,Medium,Yes,59.85207257039319
91.25667347765007,16.079364906920873,67.14941447497759,86.74106534433642,83.50223208748218,7.462391168108757,9.856623536687914,Medium,No,83.85837728170634
79.3981895980303,20.952254097219136,55.02909059028381,63.74489308156321,50.96525111519275,6.824797865121171,0.2360734619003253,Low,No,62.00232578642175
75.92436337958402,3.8007802975616407,66.17566309669454,54.028361882060864,48.46389032981834,7.510523766292706,4.775944182570365,Medium,Yes,56.30708914743257
76.83064329012764,13.227118091825037,74.30993356604515,79.55567578063159,81.72687824922104,8.510166406889574,0.10198925180705753,Medium,Yes,77.6751164532007
86.95845255097682,13.659204105768888,88.46311769732102,85.29617034362575,67.8176850451884,7.026145725662536,12.725969829672062,Medium,No,74.32984011762582
88.82409746184051,15.557069406846688,52.48330673098097,58.53908244883793,59.56087185408528,4.651262900759202,2.5964636438444053,,Yes,58.89832997577581
100.0,11.971350472630697,51.51215027847236,82.08506473501757,94.1130644907476,8.059907207711582,5.140180647684195,Low,No,81.37516072509557
75.22444755201448,18.784870107328665,36.71049440878697,80.09272725433215,79.50544829366717,7.951846036004331,6.577305886904147,Medium,Yes,78.90981456367872
74.98379990105084,17.108689245249497,55.72122309966647,50.219003444924155,48.57957687149967,8.236233891025826,3.4766177968365746,Low,Yes,59.378688177948156
77.80155791605291,20.301959624920034,86.81546000986707,50.400704657070264,51.12949037031549,8.485296600483366,4.334246267007898,Medium,Yes,61.72565020754226
86.86609123156359,11.274914410493304,80.0298220713686,81.57983553065398,73.34954821380242,4.95187043525446,16.242011837422737,High,Yes,69.56831432364831
89.73832920911788,28.514614832065853,65.23427354865649,76.31290166199564,68.64492410146894,10.0,2.32792375344414,Medium,Yes,79.04002485833576
71.48315394383667,19.067251917185445,93.59529587822284,78.94928134452155,72.70168869864936,5.720278433982174,2.934709900874295,Medium,Yes,71.21645544755255
76.84189715034562,16.687148543816257,68.86073464536216,82.29895430021962,76.00295681489878,5.671697341684081,6.529988573982582,Medium,Yes,75.15944010488109
74.87168879665576,11.09149197831331,66.03227738034084,56.76784709427789,54.92915507087473,4.674300593137183,14.714248695966647,High,Yes,58.35013799433318
84.49761890550863,13.83804324432169,78.2089719606695,64.47871462545785,75.71324204602845,8.074222372217443,9.529145970396863,Medium,Yes,73.50663522264253
88.43618289568461,23.859242098355374,65.08157925230623,80.10587919888276,75.03068750934901,8.546233805753102,0.6199420642773248,High,Yes,74.0997658402349
89.25457561784965,6.722291011266417,89.08530250160152,94.68737476185945,95.15196009776449,9.147908028633665,11.237776405610592,Low,Yes,78.49039043529524
78.62260015748684,20.81674320316042,60.881871089862734,73.20071137105069,65.62207696621849,6.094258771885295,16.119710997007807,High,Yes,69.0672548334876
92.55391225825755,14.269514949700298,74.91819286239036,80.70516819031948,67.3655085402585,5.377236263024023,3.1851584026742668,Medium,Yes,70.12047765805525
74.18936672400102,20.227783784743465,69.41039068558553,89.61833654105106,92.24589802173057,7.597977200550916,5.048771850296241,Low,Yes,81.34910644892408
83.72082408519233,19.334288146966628,60.9120876886166,71.37383295620855,58.01645367168563,9.551804705693609,8.772870406634816,Low,No,58.28961218667974
72.62184501173151,20.740213900767504,55.28251703290478,85.51746774603522,89.59324303237537,7.919493049494427,10.075692960359593,High,Yes,83.31275642167977
79.69003044998182,17.563166171230108,61.91315945276532,57.80217822570346,65.25513429228664,6.521528435657518,2.025627984274208,Medium,Yes,64.27008180266303
79.26337993119763,22.90269040403919,52.36608091562722,70.67952877491621,84.29527782680671,7.13426596759341,9.332631066517738,Medium,Yes,86.94659537337535
95.88950596967366,14.221075801599444,89.81956048409518,63.14551990919101,69.40088533172123,5.9120063613325256,4.688774160493908,High,Yes,68.90994282760376
73.49006422577698,15.228020869009201,97.0076677226628,77.28508667910069,66.28799689405933,5.961640459383385,10.286063742324155,Medium,Yes,72.00323516602448
68.39039066484008,23.042702676138866,72.72139930170957,90.63933644779277,81.74495304549589,7.3135452536032295,8.749707020506017,High,Yes,89.56960114924183
71.19898541785109,24.644073456119955,82.3907075716226,59.68434700153997,59.05359568745989,8.620784931836267,4.875343830141771,High,Yes,69.54854127750389
89.47708560017315,16.339433484774958,53.40559731382549,77.23699403692855,79.09679951208746,9.664582428103914,6.388623148344991,Medium,Yes,75.82259587318269
91.90143991711112,22.179429009986947,60.561049094608165,66.49174850843411,60.57793336978657,6.971710986704141,11.561021310047959,High,No,71.86196970244617
91.79597748934675,28.263138009548108,85.11270534755383,74.53176576746947,72.25779684547211,8.349518466258822,3.4733939019454243,High,Yes,83.17847678976966
65.40329876120225,6.213750718741078,62.36554561438752,77.04556525195885,71.71676304684995,6.375941588396046,0.0,Medium,Yes,62.37799754503717
66.10459269054469,12.668889281466685,71.5863068690722,77.29892875432907,60.37090187904374,6.4336970098259645,6.0977273607121365,Low,Yes,55.07570604457128
100.0,23.827021964961652,86.76098223853691,54.80809567052777,68.3101407244585,7.717957955565117,5.313305384300866,Low,Yes,70.43110108353372
79.2418175935532,17.667616009320845,66.86029270630958,72.37616067077957,74.5370272758756,7.349702519596722,3.346255371122048,Low,No,72.16479187347099
60.76120673371044,20.685158772737147,57.305260338013966,92.36766839270167,85.81561374716063,7.9477048174669145,10.0089446668117,Medium,Yes,78.54357351129528
79.47776955719029,16.732161775679142,87.69587812541064,66.31211601908869,67.7253814580059,6.838823625128134,3.5273582052654904,Medium,Yes,72.96957962658146
79.5508091319105,2.0,77.49796185610558,78.37211100338168,78.9568388892071,8.22808490576455,11.737238677408303,High,Yes,78.81081984246686
89.08252755714472,14.883482364673604,78.44321290261533,50.77814562733634,45.08349108851039,8.427409765860917,6.589192001556336,Medium,Yes,62.653634662926024
86.73180925851182,5.442037598809984,72.84559251415594,56.57951702961168,35.736363218771444,4.9841123426347,0.0,Medium,Yes,49.671168877520785
100.0,15.85765856858224,88.8572382529386,66.15875836862854,58.07578115178148,6.118349184123391,2.4377247576359427,Medium,No,67.97021364844359
71.20680771985472,13.151794294885553,38.694594720968965,61.8315801723472,50.836681119795806,7.6324424590858335,0.6002974485549082,Medium,Yes,60.337958446801004
90.62969236690572,14.979753255534288,60.81644898238375,75.61437482257303,77.06005149717909,5.541578917569075,0.519893490542283,Medium,Yes,75.5676788012047
92.60414656144297,17.442313722747212,72.99715650578071,62.40413401308071,41.47868371980523,7.783571992020266,0.0,Medium,Yes,64.7749283410165
80.10560557481777,7.593906768720467,60.89702233214237,52.87447699823105,48.4882662380207,8.006752089648483,3.084162999867351,Medium,Yes,57.6540818172555
96.43754043206928,10.138485377913714,96.379307262927,62.205180817209296,71.85979443385054,7.218818683765949,0.0,Medium,Yes,70.32326209904586
69.16097176514276,10.362733993058345,78.15219068005139,81.81723846154375,81.1681121640005,7.487829295019156,12.241022118123723,Medium,Yes,70.45898622331843
96.58595579007404,6.662565199418424,77.47332622745178,69.4909162773721,65.95718386106304,7.0896518608748815,0.9952034534652885,High,Yes,74.14598786045806
64.18070592116278,14.20419752170456,64.72878646429402,80.08880233822141,85.61485400882704,6.271852987159884,11.849018416138914,Low,Yes,74.76059019703253
78.1997527842151,11.166229513862987,70.31329732443943,40.116141368140305,48.942407640287996,7.821722042435971,2.907881161589188,Medium,Yes,57.35892655879355
81.25179192450402,16.206957935237035,46.966418151893414,78.17730373173576,65.22347763755376,6.602792971885153,2.2984309694281757,Medium,No,60.6191308951087
72.19570647503717,19.035442207216388,72.17331749645336,68.70519583479539,82.16298454327428,8.368471477022842,4.346304917454234,Low,Yes,75.8396812136821
100.0,15.452601833409556,83.430331461439,65.24382753287844,72.39012535115988,6.022408876179043,7.188908886340346,High,Yes,77.99700630539311
84.73486124550783,16.304597239078337,67.55810640891559,71.6023332390748,62.347918418893286,10.0,0.9389663636591399,Medium,No,61.70973034924218
85.64280019095463,15.262868831874657,91.29404506770456,64.83778840649562,84.07463028998546,6.685382489272712,0.29592753151819196,High,Yes,80.80725534270432
90.93101257968384,15.75827747727847,75.00789949852802,85.46636400087573,77.91773260508121,9.253234571028946,8.082757985690675,Medium,Yes,71.63027715128567
76.9772273077838,14.162462231068957,86.88152176622154,87.84732671975024,90.35504058967312,7.29374128228322,7.39969486099757,High,No,81.31471306731844
100.0,21.435044023858815,87.54384988641661,74.07334745732345,60.990797398945546,5.771510717190612,2.7127406863146164,Low,Yes,71.81395952894533
85.67518481410109,18.04701453773774,50.102918075333754,68.61397724247372,45.84630646922079,5.7850701427645825,5.083675876313161,Medium,Yes,57.570701375404525
86.84836123694873,20.71724728321763,58.625768966686145,99.50491248172493,100.0,6.802282354462196,7.968057122267594,Low,Yes,90.83905592771623
80.40639100459757,16.05864933166335,50.211292081018485,66.65166147363523,76.8713169593633,6.426791679573619,11.724608471046963,Low,Yes,68.32165703365405
89.59180079228437,10.4870615664565,50.55825003625158,64.37701576650933,58.55731276287269,9.53069471370756,1.4714034371359732,Low,No,57.85063939691203
81.57312405919652,12.649451105737068,73.90663395000334,61.283768255115255,67.70124279263993,6.430662887730427,7.476065751300668,Medium,No,68.778950209809
92.51933032686775,21.303926376045673,67.13458356099747,94.86488535705953,76.00735443967282,8.180204413717178,4.623607886950668,Low,Yes,81.82040443894815
91.11676288840867,16.564042594943444,65.44410956835003,65.59495774650686,67.86489382525619,6.874422026318043,9.41760800448288,High,Yes,74.81418541286693
88.46448209496975,2.0796593183777112,94.92205248592028,70.56951359463065,80.67646202258044,6.177330428403211,2.4651234372357487,Low,Yes,67.17140616774341
85.46980593764742,19.3137198639904,65.9251733451092,73.81385758512833,75.15565150819964,7.309312327507096,8.017082992153536,High,Yes,81.7658553522209
99.4376460407326,11.07740196810708,92.8150934073907,81.84608650025419,86.987950807707,8.171513323166263,3.3261803565872894,Medium,No,80.43513659807316
90.1378595091221,11.02259449469431,75.3342002317849,84.96230174235131,50.927344590602004,6.592840561214574,6.516749893326842,High,Yes,63.48497558435428
86.98084760767856,8.960744608322154,72.57759009690297,76.92587548768176,76.30894899454131,8.85416082654457,5.554724604808797,High,Yes,70.94166742625896
79.44522880839746,25.651865355657073,82.50000867670461,80.92385817171781,100.0,6.635755993457627,2.980535213712316,Medium,Yes,90.63349587833625
93.77362290575671,18.09706972268975,71.40058561414976,68.42159642199873,68.5888155219798,7.249109698474707,14.364377090929908,Medium,Yes,69.16894107554444
80.30525614065049,21.29731629191601,79.88868502648607,87.99229264664488,76.71186642813596,6.318920013634755,10.560271385980641,High,Yes,77.04990086345265
91.45484181141076,7.836449961605668,63.24980713006279,82.03085041397578,80.10003166844638,9.20561709052497,2.5615459444861837,Low,Yes,70.1949572072785
87.08863595004756,7.645406021985952,75.88623950768151,70.88940958970682,74.79205187027848,9.822113874043335,9.450173938460681,Medium,Yes,64.47835791969803
75.14273953664457,16.44451907693141,68.99232564925967,73.46814382178172,82.92442086403467,9.245510511956851,1.6063631281497894,High,Yes,75.95639249393942
96.26565029547757,16.954777899493,92.78925885462652,81.60957086728396,83.39283597972948,7.299584902575012,4.62209116499019,Low,Yes,76.3641162907904
95.32465260551147,17.24433941908543,69.81866578230918,87.6974199010458,70.47194220914103,5.420418681621099,7.207493522884047,Medium,Yes,73.01400729821573
91.10370265433465,10.465529043042931,73.75300309377542,62.69096779631667,70.91795662529475,7.864283437281352,10.510745178065715,High,Yes,72.47689712736744
95.5364179660784,4.016202618861259,67.73743432649957,69.6213046043982,64.66606077803499,5.572835586168043,7.463039944371662,Medium,Yes,64.80208210563788
100.0,7.474263460984504,48.27112878049684,90.74380486288736,80.52884567974681,6.560291517581001,0.7164308699753557,High,Yes,80.97640771742958
98.45420046154977,10.991135486766037,91.15688717805256,75.56321882472443,80.61221494966371,7.771981248960669,5.843351538228962,High,Yes,80.15076337428314
86.1422764866204,16.99188198341409,79.38262025246553,100.0,100.0,7.740594868533642,10.193599551254163,Medium,Yes,91.2113772867491
86.91099068019903,14.356187135974627,47.24239454992481,94.37734548851822,92.50932675841567,6.127504777099543,4.531184263153007,Medium,Yes,82.8149514709416
52.58732659930927,18.232535954678216,88.53673287733231,64.1446275000748,72.49638812491344,7.526905675984332,5.36864996063896,High,Yes,71.90455658231073
91.54365656354058,13.249132386506735,79.77282987009258,75.40832893286678,73.46421539217611,7.991437763506966,8.726973635260567,Medium,Yes,75.96394829634191
88.07299520876609,13.258352734868092,91.02397889419645,63.65391744068722,65.82041957082174,8.11058929939633,1.4639192562601675,Low,Yes,73.59385023415689
88.32314011979592,11.138890617719142,85.26492200265254,68.39861660476153,69.88362793747035,6.348682611205829,7.458245909421828,Low,No,57.97535868016673
87.50492850345877,9.051645903262157,67.36218393351893,85.10380434542552,78.96862574982877,9.930990513177164,13.568767043332272,Medium,Yes,67.16569791884625
84.5228864385802,20.174360834296554,74.33085494237535,61.518071601124824,61.5905973339314,7.67149621265786,3.3131168429676907,Medium,Yes,65.12918319327409
81.64215300709871,15.145316740036549,97.13959524599665,69.03681569858426,76.4655795909864,8.14368745439498,1.6038431018725632,Medium,Yes,72.0470002424499
92.08356447299353,17.8061590305926,66.5567701695948,59.0066712302442,73.60457354555777,5.303275271028998,4.16056295073944,High,Yes,69.37288928859634
85.865897874729,14.399075541120283,46.210250316430624,68.62254538368941,81.96759434793165,6.032682579887999,5.935107529616235,Medium,Yes,70.01684819608397
85.28318376130461,21.45604283159159,64.60555491321307,63.079695605016596,43.652212350669615,7.81214923350009,4.871496892264355,Medium,No,63.41793918752841
100.0,5.846062112579432,70.38082630813615,63.9052306274628,73.54512864735764,6.346245367099554,7.609072308805192,Medium,Yes,74.68443858462938
87.11017467202619,21.642484015721838,57.72357001086998,57.76908571357767,54.35485235271099,7.304419776470864,10.290167198291035,Medium,Yes,66.67935856634126
71.79543386915724,6.359694704434233,57.57254462829631,66.45391362988748,65.56949722811251,6.946338924218438,4.512883953906046,Medium,Yes,61.213398496914486
72.63049289121918,8.422349478628789,45.98644032285227,66.50848926213568,70.43969977579665,7.050857067405077,6.254596245986071,Low,No,67.69499974729818
96.89016531107552,20.514925041660007,73.308121405208,61.71411819837058,64.6886507780363,6.025693932013615,0.0,Medium,No,68.4614988095002
79.35921369263272,,64.1129334090869,65.72917501492512,52.00971527861749,9.877798693233299,0.7955629344346189,High,Yes,65.03599467687798
86.86766764477078,20.85118577869458,73.61982902375172,48.87521944268575,55.59910544698087,6.7393503104030605,2.1815275921997594,Medium,Yes,63.9554160302667
83.55639588076058,21.839271366774273,78.29876829977175,100.0,81.97719972860456,6.394185351623346,7.196342936084424,Medium,Yes,81.75427476158126
77.81555778747564,6.798727809507474,80.4021836787099,83.14717548071134,68.7990336716544,4.8013333117665,1.3220774831879334,Medium,Yes,66.6812019698371
87.13979910734221,9.896877274744199,51.43506366509053,87.28236773022414,92.72604318650676,6.302284722454024,8.396413327454379,Low,Yes,77.83705740796806
72.85811387212269,3.147200601876772,80.03112483388769,80.70201295794458,86.85443799128599,7.188981175937833,0.34909696439777527,Low,Yes,72.2469339466126
89.73237624573545,9.105075638770142,48.64064271324783,60.63853624288426,85.93773323702655,6.7572726731622454,7.667206297932456,Medium,Yes,68.33255275176464
70.98148937207719,8.141970523617099,66.05663756187599,70.70364744303616,71.56858672413156,7.116439856039871,6.8414684541635475,High,Yes,70.28709584241126
69.84255885002769,19.86484963895869,77.2581497678206,65.52793793136391,57.60843663480931,8.673636251529762,13.385583682396991,Medium,Yes,64.15977569991472
67.21279751095722,16.938475638696175,83.45599295330697,58.805085461381616,68.02709537311246,8.27840299240701,2.8513037200520146,Medium,Yes,69.78963938004414
86.84633858532304,,73.6592979686275,67.76615213059246,70.5528350514625,6.711047871250078,8.733298046064368,High,Yes,78.27293650600627
84.59842049355656,13.830550317883914,42.69095049177224,99.18330132552768,86.48375335198904,7.605546664974031,5.766279524010047,High,Yes,82.4456380853253
86.53725105945527,18.314939726502885,70.28721666123629,52.402197503296996,41.02505793625193,6.795725847857834,4.093784794265901,Low,Yes,51.089293986393876
99.96044311489183,13.485878987242275,89.12312561918083,70.01743478513674,60.62327760933836,7.2452358877487075,6.813437839995071,High,Yes,67.94091235456253
81.14686403138239,13.145301214784991,76.93886939280927,81.64869325339089,80.793791585901,7.294756854801702,6.226966733187278,Low,Yes,72.23070018455674
93.49602097021025,20.03094464670985,57.8760141753861,79.05628177322049,73.25471513585026,6.09814540018825,7.74494281920422,Low,No,72.97860946151891
69.05572341205632,8.718534103908363,59.1739366999412,80.8971534326424,81.50105977329963,5.7746817120989675,7.320455161883775,High,Yes,69.49916672975309
99.02794310936099,18.832381332175107,69.71109430398408,80.89449198494395,86.20406053418982,6.890855417386807,2.952701313364605,Low,Yes,80.78262755610363
89.82472415243186,5.576996378260938,90.59272712014796,71.0305293080693,63.87229398147081,7.641012492648723,13.811669529958042,High,Yes,73.18505943307645
95.83051243175277,15.733785018193704,80.79636913222274,77.66747826961024,64.51183878151787,7.379347307595972,15.167645067274744,Medium,Yes,72.23435825586316
67.96617560644845,17.94584970982951,63.44853644142674,59.54030859043755,58.27222894420767,7.61019025674596,8.021348590589394,Medium,Yes,63.90690740760896
80.25054688839043,15.204500809555356,56.51823927515308,80.29568582039096,77.84992772797935,6.480213572016181,8.149648011281522,Medium,Yes,76.01237852754768
77.51513463443446,20.567040768487423,74.07242966238472,73.23569491882981,77.35404000572717,7.973514518898212,3.2793060946081964,Medium,Yes,77.05064800301899
91.10585745283824,19.560335782137614,54.36933381635345,60.93319495876032,52.86824101246616,9.717865769456097,4.937629466950354,Low,Yes,56.743360916770186
88.34456789987026,21.7602308209655,56.69978616574814,94.84340722190743,86.02707897491179,6.362737315322106,2.776033075762338,Low,Yes,78.92235191163695
84.04704467613048,4.193653595083566,80.28261608185306,57.01180847449918,47.189075921022194,6.918090874174831,10.275169285577169,High,Yes,61.49762952131118
79.44800473306802,7.6227024332854985,83.03731888745345,83.05837406074863,89.10633302482657,6.039957731156808,2.870584309992026,Medium,Yes,76.39918321072348
91.48709887589642,12.779933820707233,100.0,87.01958190250272,80.81525924524807,8.408076085472478,3.8448387816931566,Low,Yes,79.81573936103088
79.965243458838,16.972574461820884,80.77278588561902,70.06208226525384,85.60554010625063,7.317392609649508,0.17978157963779218,Medium,Yes,80.97025883161746
85.73317967188405,17.541594393560764,84.11965871151224,79.44073338322747,63.40530646881947,5.990505965486153,0.7513471952179289,High,Yes,68.7793779829812
85.05243699718183,22.114224927977983,61.79979873119102,77.3457807786395,65.34921872092777,7.8412378783636605,4.53729166987792,High,No,77.02375873790746
98.82158991037527,14.469822244767988,77.62402959511884,70.28336691526319,58.55615677251074,7.741155161731772,3.169790858823575,Medium,Yes,69.17265320517939
82.52481364448495,14.777779217709528,66.37753831193832,60.258674024810844,74.2055842971983,6.772831098737001,7.296145770826133,Medium,Yes,66.77500155820572
89.72597482413043,5.302136349380472,62.03543653282053,73.53531441454467,81.05311640126394,6.862649418134296,8.038732308969315,Medium,Yes,75.43972604458092
74.73484700588939,19.487461536705204,81.17507969315922,77.6908169344235,77.43600311940997,7.393559451195235,3.476614388211245,Medium,Yes,76.35818901938804
85.81874139386322,27.87089476664033,66.29461448881005,83.65775188508812,60.52179839393803,5.761258322407349,11.480407414441483,Medium,Yes,73.6768415244539
100.0,23.473323332492576,66.72931156911439,72.80917230744551,72.25259511926151,6.528544457652638,13.186660806700068,Medium,Yes,74.16293607604959
77.99879185060827,16.435481184666898,69.03717734337253,55.66119169076607,73.10470706684714,7.298386576589664,3.131272397110114,Medium,Yes,75.11425490647257
92.00309879408991,22.889486721504284,79.34066835850403,74.73265224979544,79.53189142923821,8.223841854061865,6.63237950346724,Medium,Yes,82.89933582114445
95.31844539468635,13.388816112565006,97.48835565218803,59.82601911654041,64.95166954865799,4.277625201860534,0.30416755120957273,Medium,Yes,67.8933860067692
88.7721187506452,13.283974668719335,73.22069774755789,80.54980348880225,78.77041197989897,7.399986980831813,1.4757310579896492,High,Yes,77.52437323512653
100.0,26.239786657305274,76.14644193939246,97.77320420095172,92.00377082772704,9.259089157359234,3.3818657160067604,Medium,Yes,92.7647291345387
87.89168643907819,22.594247045188204,61.16699759891956,88.09034004724438,59.88112483575676,10.0,6.368220549247968,Low,Yes,74.56331147776993
100.0,13.94468512540598,76.82111368211702,90.64209518321711,80.92183407729011,7.10410985680494,7.12813687683737,Medium,Yes,78.66459590311902
88.4175597577716,22.81044773639279,66.54398928691349,65.20539306549642,58.78098378829665,8.8212189029844,5.9024057310553735,Medium,Yes,67.29422157530891
75.33023856870787,11.239696652460209,80.98738154169703,100.0,92.86774112382587,9.589644502100285,4.892442576924786,Low,Yes,83.7478200902799
76.69049883588963,23.86518048633157,50.16313064884645,68.59679632273,67.32243456348832,7.029890935166954,11.698510928308973,Medium,Yes,73.28258595404317
70.69858622039368,9.576554151211262,74.79477738878465,70.4639052117814,49.36941584372959,6.542513634951678,9.875079582725412,Medium,Yes,63.51094873862515
79.77139972846732,23.46559427847762,69.06993985950952,80.85072356504062,84.5754519916508,7.241250370831752,5.95080620276777,Medium,Yes,82.5884197340847
84.67305251905907,22.04084314491195,90.72181118035729,67.63052921990021,69.57290100140712,6.4401223239420275,5.486946078064677,Medium,Yes,73.60407992777773
74.62753845673544,27.369021459818388,65.81555604502287,84.78601226933115,71.29849107110303,7.045744448097652,9.98906227063549,High,No,82.92331209908774
85.60230209941027,20.220406384132524,70.61378763093582,71.38968303431008,85.56066996898599,7.1521267394979455,7.92234703371085,Medium,Yes,79.73578747751652
96.59329803364248,12.150578060264854,66.33879289488698,85.07362205422086,81.98245271456159,5.104239929305161,3.18835424784173,High,Yes,81.30353128075716
85.45571839903813,14.47030770989247,40.44844273432247,62.14977097578674,57.39626328500005,5.932763040039999,5.263870403203989,Medium,Yes,59.42223789826829
87.23787951638899,13.744668757532834,59.983306652966704,77.9160566646528,78.8634065728495,7.656933685638062,3.0660717332868823,Medium,Yes,76.72184487897916
72.55345296688583,24.748070750817362,36.91650914351396,87.9838177109993,86.4812177484628,6.745704308144215,6.751201352170088,High,Yes,78.92468212343488
64.2660976759185,12.799053529111875,78.7303985062709,85.4677845603414,63.51409808806824,7.255207664083609,3.3372261404258126,Medium,Yes,68.90108014102233
94.59270826085206,5.318631612739553,77.52674104251318,96.68635972365462,89.03383528548113,7.118554341960622,11.097713706750326,Medium,Yes,87.74632231770832
64.58265131575709,19.525747978881448,79.03177480588725,69.34483511156976,75.37361472598691,7.567667378488097,9.849380677066279,Medium,Yes,75.55489526375285
78.76859473575236,,61.775968076123846,68.70405111519837,41.84466521689774,7.491761586166187,1.5183283242544432,Medium,Yes,58.029792581824346
78.48399652394183,30.478256025925912,83.38896007448963,97.93702904567668,93.60075289580384,6.8916658498538625,0.0,Medium,Yes,91.00451351362663
87.71578837195374,14.039203226600158,63.80503266784849,78.08638764427113,73.51406299592585,7.55695446374138,9.560230929901838,Medium,Yes,74.85097771563782
73.89424154534171,22.30295112495298,75.2447507094954,75.87836389202033,80.04254504290283,7.415546727158309,6.121905655682515,Medium,Yes,76.78700977274673
81.89733243406543,13.168651773871995,60.741202201796156,63.21235703547222,75.52773985736624,6.9353541250121555,3.8842129491012045,High,Yes,73.64936882805912
82.69065469791322,22.124316309388508,70.23427500924404,84.39448481938287,62.90900562408786,8.93735570214944,10.424926235439875,Medium,Yes,73.93318957499146
92.11614878088889,22.969164851094348,82.2816646563229,66.90079177451338,60.14710229369135,6.568161975484749,7.757944192034047,High,Yes,74.50882458853373
71.40143859020081,5.574743087589004,63.757083926721194,90.90518530914095,78.66831236157897,6.988639795738826,1.343797470376698,High,Yes,81.54005956129915
100.0,9.152824171976151,93.45120038248163,75.47336457888888,72.44392625532677,9.478481977626286,4.838184335088844,Low,No,68.6759317679686
88.22718560338089,6.1265305873552265,43.356471506525196,80.49801737746438,82.26303368174361,5.03155032608182,0.0,Medium,Yes,67.2802628231931
89.43819428146229,10.769928865449547,30.936792150592986,89.24081544212797,81.55151056803831,5.247594094959902,1.986244386001986,Low,Yes,72.74735435847545
90.17659020469122,9.435881194856556,32.05659883458546,63.058218217759446,80.18414383551757,5.077139635512722,1.9947413832081322,Medium,Yes,70.92295637944206
83.74213079900352,22.686098170410677,80.46854908808541,84.16835737887432,71.58816117397443,8.342973788343366,11.8217379356613,Medium,Yes,79.23383822072505
83.4199210142101,11.138701006095229,72.95938398446809,72.16836015346834,74.38167864590844,7.381683657542079,4.426470809021372,High,Yes,74.51285185888682
100.0,19.24865206013154,87.91164104571058,49.17139746468983,66.0137886582881,8.432273541909497,9.67948606381772,Medium,Yes,62.71968120647962
93.72320636720679,10.9855635680405,64.60347031316371,71.64227589147593,46.43299951544423,10.0,7.430645466524357,Medium,Yes,62.29740008132499
